"Date/Time","Lat","Lon"
"2014-04-01 15:03:00","40.7079","-74.0093"
"2014-04-01 15:04:00","40.7692","-73.9631"
"2014-04-01 15:07:00","40.7644","-73.953"
"2014-04-01 15:08:00","40.7553","-73.9795"
"2014-04-01 15:08:00","40.7551","-73.9622"
"2014-04-01 15:08:00","40.7741","-73.8727"
"2014-04-01 15:09:00","40.7545","-73.9757"
"2014-04-01 15:09:00","40.7355","-73.9755"
"2014-04-01 15:10:00","40.771","-73.866"
"2014-04-01 15:11:00","40.7755","-73.9558"
"2014-04-01 15:11:00","40.7283","-73.9869"
"2014-04-01 15:14:00","40.7577","-73.9902"
"2014-04-01 15:14:00","40.764","-73.9825"
"2014-04-01 15:14:00","40.7644","-73.9806"
"2014-04-01 15:18:00","40.8092","-73.9536"
"2014-04-01 15:19:00","40.7708","-73.8658"
"2014-04-01 15:19:00","40.7556","-73.9716"
"2014-04-01 15:19:00","40.7578","-73.9739"
"2014-04-01 15:20:00","40.7557","-73.974"
"2014-04-01 15:21:00","40.7101","-73.9849"
"2014-04-01 15:24:00","40.7798","-73.96"
"2014-04-01 15:24:00","40.7798","-73.96"
"2014-04-01 15:24:00","40.8247","-73.9735"
"2014-04-01 15:24:00","40.7416","-74.0067"
"2014-04-01 15:24:00","40.7624","-73.9744"
"2014-04-01 15:25:00","40.7644","-73.9727"
"2014-04-01 15:25:00","40.7641","-73.977"
"2014-04-01 15:26:00","40.745","-73.985"
"2014-04-01 15:27:00","40.7617","-73.973"
"2014-04-01 15:31:00","40.7636","-73.9735"
"2014-04-01 15:32:00","40.7413","-74.0062"
"2014-04-01 15:35:00","40.7866","-73.9547"
"2014-04-01 15:35:00","40.7824","-73.9466"
"2014-04-01 15:35:00","40.7616","-73.9686"
"2014-04-01 15:37:00","40.7566","-73.9788"
"2014-04-01 15:39:00","40.6339","-74.0131"
"2014-04-01 15:39:00","40.7274","-74.0073"
"2014-04-01 15:40:00","40.7739","-73.8715"
"2014-04-01 15:41:00","40.7671","-73.9875"
"2014-04-01 15:41:00","40.6951","-74.1783"
"2014-04-01 15:44:00","40.7731","-73.9893"
"2014-04-01 15:45:00","40.7122","-73.998"
"2014-04-01 15:45:00","40.6956","-74.1779"
"2014-04-01 15:46:00","40.6433","-73.7895"
"2014-04-01 15:48:00","40.7556","-73.9753"
"2014-04-01 15:48:00","40.7593","-73.9708"
"2014-04-01 15:49:00","40.7619","-73.9726"
"2014-04-01 15:51:00","40.7729","-73.9599"
"2014-04-01 15:52:00","40.7616","-73.9754"
"2014-04-01 15:53:00","40.7207","-74.0031"
"2014-04-01 15:54:00","40.6449","-73.7823"
"2014-04-01 15:55:00","40.7413","-73.9947"
"2014-04-01 15:55:00","40.7658","-73.9802"
"2014-04-01 15:56:00","40.7623","-73.9788"
"2014-04-01 15:56:00","40.744","-73.9954"
"2014-04-01 15:56:00","40.7799","-73.9608"
"2014-04-01 15:58:00","40.7591","-73.9724"
"2014-04-01 15:59:00","40.7573","-73.9712"
"2014-04-01 15:59:00","40.7573","-73.9712"
"2014-04-01 16:01:00","40.7576","-73.9696"
"2014-04-01 16:03:00","40.7052","-74.01"
"2014-04-01 16:04:00","40.7371","-74.1794"
"2014-04-01 16:04:00","40.7375","-74.0053"
"2014-04-01 16:04:00","40.7541","-73.996"
"2014-04-01 16:06:00","40.7435","-73.9834"
"2014-04-01 16:06:00","40.758","-73.9751"
"2014-04-01 16:06:00","40.7608","-73.9839"
"2014-04-01 16:07:00","40.7109","-74.0112"
"2014-04-01 16:08:00","40.7742","-73.8724"
"2014-04-01 16:10:00","40.7746","-73.9633"
"2014-04-01 16:10:00","40.7685","-73.9647"
"2014-04-01 16:11:00","40.7396","-73.9909"
"2014-04-01 16:11:00","40.7429","-73.9868"
"2014-04-01 16:12:00","40.7839","-73.9566"
"2014-04-01 16:14:00","40.7541","-73.9744"
"2014-04-01 16:14:00","40.7701","-73.9879"
"2014-04-01 16:15:00","40.8942","-73.8991"
"2014-04-01 16:18:00","40.7538","-73.9809"
"2014-04-01 16:19:00","40.7413","-73.9852"
"2014-04-01 16:21:00","40.7551","-73.9878"
"2014-04-01 16:21:00","40.7474","-74.008"
"2014-04-01 16:21:00","40.7544","-73.9803"
"2014-04-01 16:21:00","40.7356","-73.997"
"2014-04-01 16:21:00","40.7698","-73.9916"
"2014-04-01 16:21:00","40.7764","-73.9641"
"2014-04-01 16:21:00","40.7629","-73.9839"
"2014-04-01 16:22:00","40.7386","-74.0055"
"2014-04-01 16:23:00","40.7504","-73.9788"
"2014-04-01 16:24:00","40.7651","-73.9724"
"2014-04-01 16:25:00","40.7546","-73.991"
"2014-04-01 16:26:00","40.7321","-74.0077"
"2014-04-01 16:26:00","40.764","-73.9733"
"2014-04-01 16:27:00","40.7167","-74.0149"
"2014-04-01 16:28:00","40.7679","-73.9662"
"2014-04-01 16:29:00","40.7051","-74.0073"
"2014-04-01 16:29:00","40.7601","-73.9772"
"2014-04-01 16:29:00","40.7601","-73.9772"
"2014-04-01 16:29:00","40.6916","-73.9844"
"2014-04-01 16:30:00","40.7632","-73.983"
"2014-04-01 16:30:00","40.7637","-73.9741"
"2014-04-01 16:32:00","40.732","-73.9968"
"2014-04-01 16:32:00","40.8448","-74.0662"
"2014-04-01 16:32:00","40.7245","-73.9987"
"2014-04-01 16:32:00","40.7491","-74.0084"
"2014-04-01 16:33:00","40.7106","-73.9858"
"2014-04-01 16:33:00","40.76","-73.9651"
"2014-04-01 16:33:00","40.7257","-74.0003"
"2014-04-01 16:37:00","40.7464","-73.9716"
"2014-04-01 16:38:00","40.7403","-73.9955"
"2014-04-01 16:38:00","40.7555","-73.9739"
"2014-04-01 16:39:00","40.7636","-73.9716"
"2014-04-01 16:40:00","40.7552","-73.9881"
"2014-04-01 16:41:00","40.7208","-73.958"
"2014-04-01 16:41:00","40.7741","-73.8725"
"2014-04-01 16:43:00","40.7563","-73.9744"
"2014-04-01 16:45:00","40.7544","-73.9878"
"2014-04-01 16:47:00","40.7842","-73.9834"
"2014-04-01 16:47:00","40.7382","-74.0033"
"2014-04-01 16:47:00","40.7578","-73.9751"
"2014-04-01 16:47:00","40.7387","-73.9897"
"2014-04-01 16:47:00","40.7685","-73.8624"
"2014-04-01 16:48:00","40.7813","-73.9759"
"2014-04-01 16:49:00","40.7558","-73.982"
"2014-04-01 16:50:00","40.7561","-73.9824"
"2014-04-01 16:52:00","40.7528","-73.9876"
"2014-04-01 16:52:00","40.7634","-73.974"
"2014-04-01 16:54:00","40.76","-73.9723"
"2014-04-01 16:54:00","40.7512","-73.9749"
"2014-04-01 16:55:00","40.6914","-74.1771"
"2014-04-01 16:56:00","40.7706","-73.8655"
"2014-04-01 16:56:00","40.7415","-74.0072"
"2014-04-01 16:57:00","40.7511","-73.9782"
"2014-04-01 16:58:00","40.7519","-73.9811"
"2014-04-01 16:59:00","40.646","-73.7768"
"2014-04-01 16:59:00","40.7213","-73.9991"
"2014-04-01 17:00:00","40.7591","-73.967"
"2014-04-01 17:00:00","40.7701","-73.9625"
"2014-04-01 17:02:00","40.7789","-73.9559"
"2014-04-01 17:02:00","40.7789","-73.9559"
"2014-04-01 17:02:00","40.733","-73.9824"
"2014-04-01 17:03:00","40.7582","-73.9763"
"2014-04-01 17:04:00","40.7437","-73.9887"
"2014-04-01 17:04:00","40.7437","-73.9887"
"2014-04-01 17:04:00","40.7512","-73.9891"
"2014-04-01 17:04:00","40.7554","-73.9839"
"2014-04-01 17:06:00","40.7647","-73.9699"
"2014-04-01 17:07:00","40.7915","-73.9523"
"2014-04-01 17:07:00","40.7756","-73.9482"
"2014-04-01 17:07:00","40.7701","-73.9803"
"2014-04-01 17:08:00","40.7556","-73.9851"
"2014-04-01 17:08:00","40.7527","-73.9856"
"2014-04-01 17:08:00","40.7413","-73.9908"
"2014-04-01 17:09:00","40.7324","-74.0087"
"2014-04-01 17:09:00","40.7432","-73.9863"
"2014-04-01 17:10:00","40.7697","-73.981"
"2014-04-01 17:10:00","40.7227","-74.0087"
"2014-04-01 17:11:00","40.7204","-74.0048"
"2014-04-01 17:12:00","40.7615","-73.9824"
"2014-04-01 17:12:00","40.6898","-73.9782"
"2014-04-01 17:13:00","40.7296","-73.9983"
"2014-04-01 17:14:00","40.7256","-74.0054"
"2014-04-01 17:15:00","40.7199","-74.0043"
"2014-04-01 17:16:00","40.7539","-73.9806"
"2014-04-01 17:16:00","40.7649","-73.962"
"2014-04-01 17:17:00","40.7539","-73.9764"
"2014-04-01 17:17:00","40.7554","-73.9726"
"2014-04-01 17:18:00","40.776","-73.9573"
"2014-04-01 17:19:00","40.7631","-73.9742"
"2014-04-01 17:19:00","40.7685","-73.8625"
"2014-04-01 17:19:00","40.7938","-73.973"
"2014-04-01 17:19:00","40.7857","-73.9553"
"2014-04-01 17:19:00","40.7857","-73.9553"
"2014-04-01 17:20:00","40.72","-73.9991"
"2014-04-01 17:21:00","40.7782","-73.9628"
"2014-04-01 17:21:00","40.751","-73.9767"
"2014-04-01 17:22:00","40.7212","-74.0018"
"2014-04-01 17:25:00","40.7287","-73.9898"
"2014-04-01 17:25:00","40.7736","-73.9812"
"2014-04-01 17:26:00","40.7328","-73.986"
"2014-04-01 17:27:00","40.7566","-73.9739"
"2014-04-01 17:27:00","40.7539","-73.982"
"2014-04-01 17:31:00","40.72","-74.0038"
"2014-04-01 17:32:00","40.7395","-73.9941"
"2014-04-01 17:32:00","40.7457","-74.0091"
"2014-04-01 17:32:00","40.7021","-74.0127"
"2014-04-01 17:33:00","40.7534","-73.9904"
"2014-04-01 17:34:00","40.7242","-74.001"
"2014-04-01 17:35:00","40.755","-73.9988"
"2014-04-01 17:36:00","40.6844","-74.2762"
"2014-04-01 17:37:00","40.7574","-73.9762"
"2014-04-01 17:39:00","40.7529","-73.8838"
"2014-04-01 17:40:00","40.7617","-73.975"
"2014-04-01 17:41:00","40.753","-73.9791"
"2014-04-01 17:41:00","40.7459","-73.9884"
"2014-04-01 17:42:00","40.7178","-73.9521"
"2014-04-01 17:42:00","40.7816","-73.9803"
"2014-04-01 17:45:00","40.7556","-73.9745"
"2014-04-01 17:46:00","40.7214","-73.9974"
"2014-04-01 17:46:00","40.7875","-73.9684"
"2014-04-01 17:46:00","40.7685","-73.9689"
"2014-04-01 17:46:00","40.753","-73.9701"
"2014-04-01 17:48:00","40.7478","-74.0044"
"2014-04-01 17:48:00","40.7745","-73.958"
"2014-04-01 17:50:00","40.7562","-73.9698"
"2014-04-01 17:50:00","40.7129","-74.0356"
"2014-04-01 17:50:00","40.7129","-74.0356"
"2014-04-01 17:52:00","40.7169","-74.0123"
"2014-04-01 17:52:00","40.7634","-73.9672"
"2014-04-01 17:52:00","40.7555","-73.9739"
"2014-04-01 17:53:00","40.7581","-73.9816"
"2014-04-01 17:54:00","40.7849","-73.9487"
"2014-04-01 17:54:00","40.7332","-73.9956"
"2014-04-01 17:54:00","40.7376","-73.9926"
"2014-04-01 17:56:00","40.756","-73.9717"
"2014-04-01 17:58:00","40.771","-73.9615"
"2014-04-01 17:58:00","40.7221","-73.9994"
"2014-04-01 17:59:00","40.7305","-74.0069"
"2014-04-01 17:59:00","40.7565","-73.9844"
"2014-04-01 18:00:00","40.7568","-73.9718"
"2014-04-01 18:01:00","40.7381","-74.0085"
"2014-04-01 18:02:00","40.7986","-73.9728"
"2014-04-01 18:02:00","40.757","-73.972"
"2014-04-01 18:03:00","40.7535","-73.9786"
"2014-04-01 18:03:00","40.7732","-73.8857"
"2014-04-01 18:03:00","40.742","-73.9851"
"2014-04-01 18:05:00","40.786","-73.981"
"2014-04-01 18:05:00","40.7059","-74.0167"
"2014-04-01 18:05:00","40.7401","-73.9901"
"2014-04-01 18:07:00","40.7403","-73.9884"
"2014-04-01 18:08:00","40.7243","-73.9933"
"2014-04-01 18:10:00","40.733","-73.9912"
"2014-04-01 18:13:00","40.7535","-73.9739"
"2014-04-01 18:13:00","40.7535","-73.9739"
"2014-04-01 18:14:00","40.7615","-73.9765"
"2014-04-01 18:14:00","40.7288","-74.0347"
"2014-04-01 18:16:00","40.7219","-74.0041"
"2014-04-01 18:17:00","40.7101","-73.9688"
"2014-04-01 18:17:00","40.7473","-74.0007"
"2014-04-01 18:18:00","40.6086","-73.9326"
"2014-04-01 18:19:00","40.7103","-73.9845"
"2014-04-01 18:20:00","40.7265","-73.9832"
"2014-04-01 18:20:00","40.7829","-73.4372"
"2014-04-01 18:20:00","40.7548","-73.9734"
"2014-04-01 18:21:00","40.7548","-73.9831"
"2014-04-01 18:21:00","40.7636","-73.9814"
"2014-04-01 18:21:00","40.7643","-73.9688"
"2014-04-01 18:25:00","40.7277","-74.0346"
"2014-04-01 18:25:00","40.7277","-74.0346"
"2014-04-01 18:26:00","40.7627","-73.9779"
"2014-04-01 18:27:00","40.7551","-73.9753"
"2014-04-01 18:31:00","40.6449","-73.7822"
"2014-04-01 18:31:00","40.7327","-73.996"
"2014-04-01 18:31:00","40.6757","-73.9844"
"2014-04-01 18:31:00","40.7414","-73.9848"
"2014-04-01 18:31:00","40.7603","-73.9782"
"2014-04-01 18:32:00","40.7243","-73.9998"
"2014-04-01 18:33:00","40.7666","-73.9692"
"2014-04-01 18:33:00","40.7093","-73.9618"
"2014-04-01 18:34:00","40.7278","-74.0017"
"2014-04-01 18:35:00","40.7545","-73.9768"
"2014-04-01 18:36:00","40.7578","-73.9691"
"2014-04-01 18:36:00","40.7457","-74.0049"
"2014-04-01 18:37:00","40.7414","-73.9913"
"2014-04-01 18:38:00","40.7678","-73.9832"
"2014-04-01 18:42:00","40.758","-73.9757"
"2014-04-01 18:43:00","40.7284","-74.0071"
"2014-04-01 18:43:00","40.7429","-73.9886"
"2014-04-01 18:44:00","40.7591","-73.9765"
"2014-04-01 18:44:00","40.763","-73.9718"
"2014-04-01 18:45:00","40.7782","-73.962"
"2014-04-01 18:45:00","40.7782","-73.962"
"2014-04-01 18:47:00","40.7445","-74.0079"
"2014-04-01 18:47:00","40.7445","-74.0079"
"2014-04-01 18:47:00","40.7642","-73.9731"
"2014-04-01 18:48:00","40.7211","-73.9569"
"2014-04-01 18:49:00","40.7077","-74.0054"
"2014-04-01 18:50:00","40.7341","-74.0039"
"2014-04-01 18:51:00","40.6164","-73.9523"
"2014-04-01 18:51:00","40.7565","-73.9746"
"2014-04-01 18:54:00","40.7592","-74.0235"
"2014-04-01 18:56:00","40.7255","-73.995"
"2014-04-01 18:56:00","40.764","-73.9713"
"2014-04-01 18:57:00","40.7584","-73.9724"
"2014-04-01 18:57:00","40.741","-73.99"
"2014-04-01 18:58:00","40.7215","-73.9989"
"2014-04-01 19:00:00","40.7558","-73.9751"
"2014-04-01 19:01:00","40.7899","-73.9697"
"2014-04-01 19:02:00","40.7219","-74.0074"
"2014-04-01 19:02:00","40.743","-74.0076"
"2014-04-01 19:04:00","40.7688","-73.8625"
"2014-04-01 19:05:00","40.7222","-74.002"
"2014-04-01 19:05:00","40.7222","-74.002"
"2014-04-01 19:05:00","40.7578","-73.9722"
"2014-04-01 19:05:00","40.7045","-74.0103"
"2014-04-01 19:06:00","40.7624","-73.9835"
"2014-04-01 19:06:00","40.7525","-73.9754"
"2014-04-01 19:06:00","40.7065","-74.0094"
"2014-04-01 19:09:00","40.7354","-74.1689"
"2014-04-01 19:09:00","40.7733","-73.9548"
"2014-04-01 19:11:00","40.7287","-73.9984"
"2014-04-01 19:11:00","40.7123","-73.9951"
"2014-04-01 19:11:00","40.7608","-73.979"
"2014-04-01 19:13:00","40.7843","-73.9539"
"2014-04-01 19:13:00","40.7843","-73.9539"
"2014-04-01 19:13:00","40.6836","-73.9975"
"2014-04-01 19:13:00","40.6971","-73.9949"
"2014-04-01 19:14:00","40.6881","-74.183"
"2014-04-01 19:15:00","40.7417","-73.9918"
"2014-04-01 19:15:00","40.7605","-73.9754"
"2014-04-01 19:15:00","40.7641","-73.9813"
"2014-04-01 19:16:00","40.727","-73.9998"
"2014-04-01 19:17:00","40.7453","-73.9908"
"2014-04-01 19:18:00","40.714","-73.9552"
"2014-04-01 19:21:00","40.7368","-73.9888"
"2014-04-01 19:22:00","40.7321","-73.9865"
"2014-04-01 19:22:00","40.764","-73.979"
"2014-04-01 19:23:00","40.7308","-74.0068"
"2014-04-01 19:23:00","40.7541","-73.9764"
"2014-04-01 19:24:00","40.7408","-73.992"
"2014-04-01 19:27:00","40.7581","-73.9751"
"2014-04-01 19:28:00","40.7234","-74.0036"
"2014-04-01 19:28:00","40.7727","-73.9558"
"2014-04-01 19:29:00","40.7625","-73.9769"
"2014-04-01 19:31:00","40.738","-74.0308"
"2014-04-01 19:32:00","40.7517","-73.9862"
"2014-04-01 19:33:00","40.7274","-74.0057"
"2014-04-01 19:34:00","40.7324","-73.9969"
"2014-04-01 19:34:00","40.7304","-74.0461"
"2014-04-01 19:35:00","40.7104","-73.9847"
"2014-04-01 19:37:00","40.7441","-73.984"
"2014-04-01 19:38:00","40.8262","-73.9439"
"2014-04-01 19:41:00","40.7218","-74.0042"
"2014-04-01 19:41:00","40.7594","-73.9828"
"2014-04-01 19:43:00","40.7327","-74.0077"
"2014-04-01 19:43:00","40.7616","-73.9825"
"2014-04-01 19:45:00","40.759","-73.9624"
"2014-04-01 19:46:00","40.6879","-74.181"
"2014-04-01 19:47:00","40.7122","-73.8232"
"2014-04-01 19:47:00","40.764","-73.9766"
"2014-04-01 19:50:00","40.7167","-74.0024"
"2014-04-01 19:50:00","40.6953","-74.1798"
"2014-04-01 19:50:00","40.7371","-74.0021"
"2014-04-01 19:50:00","40.7437","-73.9792"
"2014-04-01 19:51:00","40.751","-73.9729"
"2014-04-01 19:52:00","40.7999","-73.6507"
"2014-04-01 19:52:00","40.7261","-73.9962"
"2014-04-01 19:53:00","40.702","-73.9867"
"2014-04-01 19:53:00","40.6436","-73.7899"
"2014-04-01 19:54:00","40.7295","-73.987"
"2014-04-01 19:54:00","40.7102","-74.015"
"2014-04-01 19:55:00","40.7592","-73.9777"
"2014-04-01 19:56:00","40.7995","-73.9638"
"2014-04-01 19:56:00","40.7333","-74.0056"
"2014-04-01 19:57:00","40.8132","-74.2143"
"2014-04-01 19:57:00","40.7384","-73.9917"
"2014-04-01 19:58:00","40.7236","-74.0027"
"2014-04-01 19:59:00","40.764","-73.9766"
"2014-04-01 20:00:00","40.7533","-73.9664"
"2014-04-01 20:01:00","40.7636","-73.9794"
"2014-04-01 20:01:00","40.7322","-74.0076"
"2014-04-01 20:04:00","40.7146","-74.0101"
"2014-04-01 20:05:00","40.7271","-74.0347"
"2014-04-01 20:05:00","40.7475","-74.009"
"2014-04-01 20:06:00","40.7685","-73.8626"
"2014-04-01 20:06:00","40.7685","-73.8626"
"2014-04-01 20:08:00","40.7218","-73.9829"
"2014-04-01 20:09:00","40.6449","-73.7822"
"2014-04-01 20:09:00","40.7274","-73.9937"
"2014-04-01 20:10:00","40.73","-73.9856"
"2014-04-01 20:11:00","40.7195","-74.0323"
"2014-04-01 20:11:00","40.7195","-74.0323"
"2014-04-01 20:12:00","40.7103","-73.9847"
"2014-04-01 20:14:00","40.7516","-73.977"
"2014-04-01 20:15:00","40.7608","-73.979"
"2014-04-01 20:16:00","40.7636","-73.9754"
"2014-04-01 20:17:00","40.7588","-73.9776"
"2014-04-01 20:17:00","40.742","-74.0055"
"2014-04-01 20:18:00","40.7497","-73.9931"
"2014-04-01 20:20:00","40.7399","-73.9934"
"2014-04-01 20:45:00","40.737","-73.998"
"2014-04-01 20:45:00","40.7345","-74.01"
"2014-04-01 20:45:00","40.7737","-73.956"
"2014-04-01 20:46:00","40.7233","-74.0083"
"2014-04-01 20:46:00","40.7186","-74.0339"
"2014-04-01 20:46:00","40.7186","-74.0339"
"2014-04-01 20:47:00","40.7308","-74.001"
"2014-04-01 20:47:00","40.7546","-73.9893"
"2014-04-01 20:47:00","40.7592","-74.0228"
"2014-04-01 20:48:00","40.7555","-73.9731"
"2014-04-01 20:48:00","40.7649","-73.9807"
"2014-04-01 20:48:00","40.7617","-73.9845"
"2014-04-01 20:49:00","40.7138","-74.0635"
"2014-04-01 20:49:00","40.7218","-73.9934"
"2014-04-01 20:50:00","40.7203","-73.9794"
"2014-04-01 20:50:00","40.7324","-73.9931"
"2014-04-01 20:50:00","40.7035","-73.9907"
"2014-04-01 20:51:00","40.7636","-73.9694"
"2014-04-01 20:51:00","40.7498","-73.9899"
"2014-04-01 20:52:00","40.7634","-73.9792"
"2014-04-01 20:52:00","40.7655","-73.9758"
"2014-04-01 20:55:00","40.6728","-73.9834"
"2014-04-01 20:58:00","40.7626","-73.9787"
"2014-04-01 20:58:00","40.7406","-74.0068"
"2014-04-01 20:58:00","40.7605","-73.9706"
"2014-04-01 20:58:00","40.7605","-73.9706"
"2014-04-01 20:59:00","40.7615","-73.9785"
"2014-04-01 20:59:00","40.7573","-73.9742"
"2014-04-01 21:01:00","40.6609","-73.8847"
"2014-04-01 21:02:00","40.7587","-73.9795"
"2014-04-01 21:03:00","40.7321","-73.9959"
"2014-04-01 21:03:00","40.7551","-73.9872"
"2014-04-01 21:04:00","40.7462","-74.0081"
"2014-04-01 21:09:00","40.7251","-73.9921"
"2014-04-01 21:09:00","40.7257","-73.9946"
"2014-04-01 21:10:00","40.7494","-73.9922"
"2014-04-01 21:11:00","40.7537","-73.9744"
"2014-04-01 21:14:00","40.7693","-73.983"
"2014-04-01 21:14:00","40.7575","-73.978"
"2014-04-01 21:15:00","40.7644","-73.9774"
"2014-04-01 21:17:00","40.7461","-74.0096"
"2014-04-01 21:17:00","40.7017","-73.9867"
"2014-04-01 21:19:00","40.7272","-73.9938"
"2014-04-01 21:20:00","40.7294","-73.9877"
"2014-04-01 21:20:00","40.7366","-73.9927"
"2014-04-01 21:23:00","40.7419","-74.0038"
"2014-04-01 21:23:00","40.7614","-73.9794"
"2014-04-01 21:23:00","40.7094","-74.0808"
"2014-04-01 21:24:00","40.7636","-73.9725"
"2014-04-01 21:24:00","40.7405","-74.0082"
"2014-04-01 21:26:00","40.7315","-74.0004"
"2014-04-01 21:27:00","40.7425","-73.9847"
"2014-04-01 21:28:00","40.7441","-74.0013"
"2014-04-01 21:29:00","40.7647","-73.9837"
"2014-04-01 21:31:00","40.7708","-73.8658"
"2014-04-01 21:31:00","40.7231","-73.9839"
"2014-04-01 21:31:00","40.7508","-73.9945"
"2014-04-01 21:32:00","40.7598","-73.9745"
"2014-04-01 21:33:00","40.774","-73.8719"
"2014-04-01 21:36:00","40.6834","-73.975"
"2014-04-01 21:38:00","40.7653","-73.9789"
"2014-04-01 21:38:00","40.7282","-73.9992"
"2014-04-01 21:40:00","40.725","-73.9996"
"2014-04-01 21:41:00","40.7635","-73.9878"
"2014-04-01 21:42:00","40.7643","-73.9766"
"2014-04-01 21:43:00","40.7446","-73.9738"
"2014-04-01 21:43:00","40.7386","-74.0305"
"2014-04-01 21:43:00","40.7386","-74.0305"
"2014-04-01 21:43:00","40.7191","-74.0065"
"2014-04-01 21:43:00","40.7063","-74.0091"
"2014-04-01 21:44:00","40.7373","-74.0057"
"2014-04-01 21:44:00","40.6861","-73.9739"
"2014-04-01 21:46:00","40.7607","-73.9876"
"2014-04-01 21:47:00","40.7424","-73.9851"
"2014-04-01 21:48:00","40.7126","-73.9607"
"2014-04-01 21:50:00","40.7438","-73.9924"
"2014-04-01 21:50:00","40.6464","-73.7901"
"2014-04-01 21:52:00","40.6832","-73.9755"
"2014-04-01 21:52:00","40.7737","-73.9838"
"2014-04-01 21:55:00","40.7408","-73.9859"
"2014-04-01 21:56:00","40.7472","-73.9855"
"2014-04-01 21:57:00","40.7593","-73.9809"
"2014-04-01 21:57:00","40.7301","-74.0048"
"2014-04-01 21:59:00","40.8453","-74.1574"
"2014-04-01 22:00:00","40.7438","-73.9848"
"2014-04-01 22:01:00","40.7586","-73.9744"
"2014-04-01 22:02:00","40.7265","-74.0037"
"2014-04-01 22:03:00","40.7397","-74.0269"
"2014-04-01 22:03:00","40.7397","-74.0269"
"2014-04-01 22:06:00","40.7313","-73.9886"
"2014-04-01 22:07:00","40.7151","-74.0079"
"2014-04-01 22:07:00","40.7321","-74.0065"
"2014-04-01 22:08:00","40.7404","-74.0079"
"2014-04-01 22:09:00","40.7619","-73.9899"
"2014-04-01 22:11:00","40.699","-73.9577"
"2014-04-01 22:12:00","40.7368","-73.9867"
"2014-04-01 22:13:00","40.746","-73.9906"
"2014-04-01 22:14:00","40.7058","-74.0088"
"2014-04-01 22:16:00","40.759","-73.9724"
"2014-04-01 22:17:00","40.7386","-73.9855"
"2014-04-01 22:17:00","40.7627","-73.9713"
"2014-04-01 22:21:00","40.7432","-74.0075"
"2014-04-01 22:23:00","40.7256","-73.9881"
"2014-04-01 22:26:00","40.7079","-73.9464"
"2014-04-01 22:30:00","40.8548","-73.9369"
"2014-04-01 22:35:00","40.7406","-74.0057"
"2014-04-01 22:35:00","40.7384","-73.9855"
"2014-04-01 22:42:00","40.7401","-73.9792"
"2014-04-01 22:42:00","40.7416","-74.0038"
"2014-04-01 22:42:00","40.7635","-73.9764"
"2014-04-01 22:44:00","40.7627","-73.9832"
"2014-04-01 22:45:00","40.7702","-73.9818"
"2014-04-01 22:45:00","40.7644","-73.974"
"2014-04-01 22:47:00","40.7144","-74"
"2014-04-01 22:47:00","40.7228","-73.9554"
"2014-04-01 22:49:00","40.6922","-73.9873"
"2014-04-01 22:57:00","40.7466","-74.0095"
"2014-04-01 22:57:00","40.7218","-73.9975"
"2014-04-01 23:00:00","40.7051","-73.9205"
"2014-04-01 23:01:00","40.7426","-74.0042"
"2014-04-01 23:01:00","40.7554","-73.9702"
"2014-04-01 23:01:00","40.7173","-74.0097"
